X	A4: 121	X	B4: 121	X	C4: 121	X	D4: 121	X	E4: 121	X	A7: 13	X	B7: 13	X	C7: 13	X	D7: 13	X	E7: 13	X	H1: 132	X	H2: 132	X	H3: 132	X	H4: 132	X	H5: 132	X	F1: 1338	X	F2: 1338	X	F3: 1338	X	F4: 1338	X	F5: 1338	X	A10: 1414	X	B10: 1414	X	C10: 1414	X	D10: 1414	X	E10: 1414	X	A1: 2880	X	B1: 2880	X	C1: 2880	X	D1: 2880	X	E1: 2880	X	A2: 3224	X	B2: 3224	X	C2: 3224	X	D2: 3224	X	E2: 3224	X	G1: 4111	X	G2: 4111	X	G3: 4111	X	G4: 4111	X	G5: 4111	X	A8: 567	X	B8: 567	X	C8: 567	X	D8: 567	X	E8: 567	X	A9: 575	X	B9: 575	X	C9: 575	X	D9: 575	X	E9: 575	X	A12: 626	X	B12: 626	X	C12: 626	X	D12: 626	X	E12: 626	X	A3: 83	X	B3: 83	X	C3: 83	X	D3: 83	X	E3: 83	X	A5: 900	X	B5: 900	X	C5: 900	X	D5: 900	X	E5: 900	X	A6: 911	X	B6: 911	X	C6: 911	X	D6: 911	X	E6: 911	X	F6: 9708	X	F7: 9708	X	F8: 9708	X	F9: 9708	X	F10: 9708	X	A11: 985	X	B11: 985	X	C11: 985	X	D11: 985	X	E11: 985	X	F11: Sample 71	X	F12: Sample 72	X	G11: Sample 83	X	G12: Sample 84	X	H11: Sample 95	X	H12: Sample 96	X	H6: blank	X	H7: blank	X	H8: blank	X	H9: blank	X	H10: blank	X	G6: wt	X	G7: wt	X	G8: wt	X	G9: wt	X	G10: wt
20.25	-215.313472937516	20.25	-194.456037498391	20.25	-138.600407126234	20.25	-195.26032112795	20.25	-79.9984617490167	20.25	-1.26710960277724	20.25	-3.28675419577266	20.25	-29.5543709161766	20.25	-9.12570796925246	20.25	-86.8456196488748	20.25	-193.075520084741	20.25	-226.854418367684	20.25	-221.21391502995	20.25	-186.28247208633	20.25	-205.520236420279	20.25	-144.353965827838	20.25	-135.721528218325	20.25	-136.57572199278	20.25	-125.264067968461	20.25	-117.700176050061	20.25	-12.8222450079018	20.25	-138.605302786141	20.25	-69.4426684054828	20.25	-159.784907592683	20.25	-168.323789211368	20.25	-39.0991200998444	20.25	-99.8027563550132	20.25	-201.68494953352	20.25	-118.05746231071	20.25	-160.94356726378	20.25	-124.255422557118	20.25	-28.5395182558371	20.25	-146.336431630955	20.25	-182.515959279995	20.25	-169.03356746052	20.25	-159.801216623904	20.25	-146.134238678696	20.25	-148.834385197715	20.25	-142.708701056312	20.25	-148.360190047601	20.25	-20.1351521285503	20.25	-2.65788780765957	20.25	-106.603410618281	20.25	-3.51411560878461	20.25	-59.9401102876618	20.25	-70.8586603962268	20.25	-134.538728277632	20.25	-176.288784435977	20.25	-36.6338943632152	20.25	-170.457552653082	20.25	-94.266597165125	20.25	-165.458528952944	20.25	-127.672736406667	20.25	-196.462544111222	20.25	-203.273297216761	20.25	-104.961828998186	20.25	-192.962559522428	20.25	-211.899756742772	20.25	-188.578443756024	20.25	-160.504053328938	20.25	-200.535584755814	20.25	-215.136783529159	20.25	-200.225374612367	20.25	-185.666402689345	20.25	-136.527999588975	20.25	-33.6053718394116	20.25	-167.390306796097	20.25	-82.6891820562585	20.25	-167.941577518776	20.25	-84.4011974275626	20.25	-223.623975289732	20.25	-201.104296407483	20.25	-192.17934965535	20.25	-273.112103533484	20.25	-255.025223536331	20.25	-18.1526395040733	20.25	-16.6334892979947	20.25	-114.196292965242	20.25	-19.6897888576848	20.25	13.3958787188793	20.25	-0.577068608491127	20.25	-0.361224052292576	20.25	-0.357258612496668	20.25	-0.269923538149306	20.25	-0.269408643319583	20.25	-0.218067770454417	20.25	-0.49778677972989	20.25	-0.43150489002199	20.25	-0.74583515057589	20.25	-0.59922542191119	20.25	-0.620142718455952	20.25	-211.043238091995	20.25	-211.41687063834	20.25	-226.253805177332	20.25	-224.015847255236	20.25	-242.208190756262
20.8683464566929	-215.313472937516	20.8683464566929	-194.456037498391	20.8683464566929	-138.600407126234	20.8683464566929	-195.26032112795	20.8683464566929	-79.9984617490167	20.8683464566929	-1.26710960277724	20.8683464566929	-3.28675419577266	20.8683464566929	-29.5543709161766	20.8683464566929	-9.12570796925246	20.8683464566929	-86.8456196488748	20.8683464566929	-193.075520084741	20.8683464566929	-226.854418367684	20.8683464566929	-221.21391502995	20.8683464566929	-186.28247208633	20.8683464566929	-205.520236420279	20.8683464566929	-144.353965827838	20.8683464566929	-135.721528218325	20.8683464566929	-136.57572199278	20.8683464566929	-125.264067968461	20.8683464566929	-117.700176050061	20.8683464566929	-12.8222450079018	20.8683464566929	-138.605302786141	20.8683464566929	-69.4426684054828	20.8683464566929	-159.784907592683	20.8683464566929	-168.323789211368	20.8683464566929	-39.0991200998444	20.8683464566929	-99.8027563550132	20.8683464566929	-201.68494953352	20.8683464566929	-118.05746231071	20.8683464566929	-160.94356726378	20.8683464566929	-124.255422557118	20.8683464566929	-28.5395182558371	20.8683464566929	-146.336431630955	20.8683464566929	-182.515959279995	20.8683464566929	-169.03356746052	20.8683464566929	-159.801216623904	20.8683464566929	-146.134238678696	20.8683464566929	-148.834385197715	20.8683464566929	-142.708701056312	20.8683464566929	-148.360190047601	20.8683464566929	-20.1351521285503	20.8683464566929	-2.65788780765957	20.8683464566929	-106.603410618281	20.8683464566929	-3.51411560878461	20.8683464566929	-59.9401102876618	20.8683464566929	-70.8586603962268	20.8683464566929	-134.538728277632	20.8683464566929	-176.288784435977	20.8683464566929	-36.6338943632152	20.8683464566929	-170.457552653082	20.8683464566929	-94.266597165125	20.8683464566929	-165.458528952944	20.8683464566929	-127.672736406667	20.8683464566929	-196.462544111222	20.8683464566929	-203.273297216761	20.8683464566929	-104.961828998186	20.8683464566929	-192.962559522428	20.8683464566929	-211.899756742772	20.8683464566929	-188.578443756024	20.8683464566929	-160.504053328938	20.8683464566929	-200.535584755814	20.8683464566929	-215.136783529159	20.8683464566929	-200.225374612367	20.8683464566929	-185.666402689345	20.8683464566929	-136.527999588975	20.8683464566929	-33.6053718394116	20.8683464566929	-167.390306796097	20.8683464566929	-82.6891820562585	20.8683464566929	-167.941577518776	20.8683464566929	-84.4011974275626	20.8683464566929	-223.623975289732	20.8683464566929	-201.104296407483	20.8683464566929	-192.17934965535	20.8683464566929	-273.112103533484	20.8683464566929	-255.025223536331	20.8683464566929	-18.1526395040733	20.8683464566929	-16.6334892979947	20.8683464566929	-114.196292965242	20.8683464566929	-19.6897888576848	20.8683464566929	13.3958787188793	20.8683464566929	-0.577068608491127	20.8683464566929	-0.361224052292576	20.8683464566929	-0.357258612496668	20.8683464566929	-0.269923538149306	20.8683464566929	-0.269408643319583	20.8683464566929	-0.218067770454417	20.8683464566929	-0.49778677972989	20.8683464566929	-0.43150489002199	20.8683464566929	-0.74583515057589	20.8683464566929	-0.59922542191119	20.8683464566929	-0.620142718455952	20.8683464566929	-211.043238091995	20.8683464566929	-211.41687063834	20.8683464566929	-226.253805177332	20.8683464566929	-224.015847255236	20.8683464566929	-242.208190756262
21.4866929133858	-157.016137862561	21.4866929133858	-170.761477086607	21.4866929133858	-49.0858482059097	21.4866929133858	-179.605963315569	21.4866929133858	-20.9085494672202	21.4866929133858	2.6143591178618	21.4866929133858	-0.196177696145937	21.4866929133858	-15.4152061846077	21.4866929133858	-3.48068241579487	21.4866929133858	-34.0751661695918	21.4866929133858	-184.196347458584	21.4866929133858	-222.837028726092	21.4866929133858	-197.366784215278	21.4866929133858	-191.463516969793	21.4866929133858	-221.046716647682	21.4866929133858	-106.459532526341	21.4866929133858	-118.42137903793	21.4866929133858	-111.151487345786	21.4866929133858	-115.568534656663	21.4866929133858	-78.8950266737687	21.4866929133858	3.69534887120749	21.4866929133858	-88.0677722414574	21.4866929133858	-19.3632753125306	21.4866929133858	-135.197300019714	21.4866929133858	-128.598782690018	21.4866929133858	-13.2201125475851	21.4866929133858	-44.3227951687553	21.4866929133858	-140.673386740269	21.4866929133858	-49.8539278215656	21.4866929133858	-88.9241599871666	21.4866929133858	-56.8642556966011	21.4866929133858	-9.26490303164257	21.4866929133858	-70.6570005462933	21.4866929133858	-183.650454899305	21.4866929133858	-142.710651642136	21.4866929133858	-118.584036831458	21.4866929133858	-135.933680531764	21.4866929133858	-143.506661632579	21.4866929133858	-160.614952962601	21.4866929133858	-165.449564576523	21.4866929133858	6.71467395341256	21.4866929133858	14.7983747518805	21.4866929133858	-36.3858876194064	21.4866929133858	17.021923887086	21.4866929133858	-1.81294321185762	21.4866929133858	-19.493853192413	21.4866929133858	-64.7385077552233	21.4866929133858	-79.0586309262841	21.4866929133858	-8.64723917497474	21.4866929133858	-85.6256951280253	21.4866929133858	-27.9855423300183	21.4866929133858	-121.465751420109	21.4866929133858	-76.8108558470716	21.4866929133858	-153.237010446961	21.4866929133858	-112.178636474909	21.4866929133858	-31.6263735259933	21.4866929133858	-190.154266601841	21.4866929133858	-177.267436131457	21.4866929133858	-106.337404573791	21.4866929133858	-69.8621052915534	21.4866929133858	-173.673799971019	21.4866929133858	-191.487666860809	21.4866929133858	-174.307801574712	21.4866929133858	-175.903033304591	21.4866929133858	-85.1557848756097	21.4866929133858	11.5241017661792	21.4866929133858	-137.04194581722	21.4866929133858	-13.3369545422413	21.4866929133858	-87.3590550514832	21.4866929133858	-5.00778304581674	21.4866929133858	-177.284546526585	21.4866929133858	-198.593574300683	21.4866929133858	-200.464705962098	21.4866929133858	-243.770531293364	21.4866929133858	-259.428126943931	21.4866929133858	6.34649626942357	21.4866929133858	8.76511241435851	21.4866929133858	-30.4293248738632	21.4866929133858	9.67319772538248	21.4866929133858	22.7062551375361	21.4866929133858	-0.287251291888062	21.4866929133858	-0.124600513688832	21.4866929133858	-0.288510784218053	21.4866929133858	-0.183365862403254	21.4866929133858	-0.0202861642692712	21.4866929133858	0.0165264198767894	21.4866929133858	-0.338107669234681	21.4866929133858	-0.317026388135834	21.4866929133858	-0.474376535372665	21.4866929133858	-0.388556017287574	21.4866929133858	-0.284080213276342	21.4866929133858	-216.967459032082	21.4866929133858	-221.554990307407	21.4866929133858	-209.106942858149	21.4866929133858	-233.556054603757	21.4866929133858	-214.602083160381
22.1050393700787	-56.2956606531368	22.1050393700787	-123.449557470687	22.1050393700787	12.9117417492105	22.1050393700787	-141.324013656482	22.1050393700787	17.2888744565737	22.1050393700787	4.47195557238327	22.1050393700787	1.81263737773741	22.1050393700787	-5.96793363309474	22.1050393700787	-0.464714940532379	22.1050393700787	-0.0499389242278824	22.1050393700787	-149.936951697326	22.1050393700787	-175.674152721528	22.1050393700787	-129.069828338966	22.1050393700787	-158.280317730516	22.1050393700787	-180.630595754035	22.1050393700787	-44.5379053963709	22.1050393700787	-85.768668427809	22.1050393700787	-64.7654361313109	22.1050393700787	-83.4380281488974	22.1050393700787	-24.2578510525722	22.1050393700787	12.6683555926669	22.1050393700787	-21.3435176919938	22.1050393700787	14.8609403458765	22.1050393700787	-95.6871901117349	22.1050393700787	-58.7915331908753	22.1050393700787	1.82152814628683	22.1050393700787	-1.85896748108637	22.1050393700787	-48.3299025747176	22.1050393700787	-1.57204622245556	22.1050393700787	-16.3330589801361	22.1050393700787	-6.74638948974372	22.1050393700787	0.993474713818042	22.1050393700787	-8.13169548317026	22.1050393700787	-157.769927003088	22.1050393700787	-86.6832102241058	22.1050393700787	-50.3813254651208	22.1050393700787	-108.601692840186	22.1050393700787	-112.778294850884	22.1050393700787	-141.588196347207	22.1050393700787	-148.07635135141	22.1050393700787	23.1149896221372	22.1050393700787	27.3581798264922	22.1050393700787	22.2662785902325	22.1050393700787	30.985846533154	22.1050393700787	31.5093259662579	22.1050393700787	10.7265798956745	22.1050393700787	-4.06739860372383	22.1050393700787	-0.37648549088449	22.1050393700787	9.57955807264147	22.1050393700787	-7.97521203518988	22.1050393700787	9.88700629097087	22.1050393700787	-53.1413519279888	22.1050393700787	-19.7027985703295	22.1050393700787	-79.0385250848019	22.1050393700787	-19.9779950458963	22.1050393700787	7.44969911974136	22.1050393700787	-158.596943509727	22.1050393700787	-96.6684510625712	22.1050393700787	-20.4000138361822	22.1050393700787	1.44513764698824	22.1050393700787	-126.106873101316	22.1050393700787	-140.518561540147	22.1050393700787	-135.266834548228	22.1050393700787	-124.55004613227	22.1050393700787	-21.3575390813115	22.1050393700787	34.9445710821153	22.1050393700787	-95.1705917190563	22.1050393700787	32.1448915755849	22.1050393700787	5.34677784178263	22.1050393700787	39.1112285698873	22.1050393700787	-100.403813106668	22.1050393700787	-156.229526598029	22.1050393700787	-179.504714014999	22.1050393700787	-149.186885135789	22.1050393700787	-219.352032595921	22.1050393700787	24.3793080949262	22.1050393700787	25.8070731384314	22.1050393700787	24.1449026713284	22.1050393700787	30.4010552181119	22.1050393700787	33.4160161288106	22.1050393700787	-0.0912420298639787	22.1050393700787	0.00638704974939754	22.1050393700787	-0.123810471117793	22.1050393700787	-0.03552174772696	22.1050393700787	0.0862793863663902	22.1050393700787	0.132696499693511	22.1050393700787	-0.253534270035276	22.1050393700787	-0.212847540729116	22.1050393700787	-0.241111658482836	22.1050393700787	-0.286319922209636	22.1050393700787	-0.103361125010816	22.1050393700787	-179.540135357216	22.1050393700787	-191.375378831079	22.1050393700787	-161.662617470918	22.1050393700787	-202.643007548947	22.1050393700787	-166.258866512304
22.7233858267717	8.86013288316496	22.7233858267717	-71.6962403395473	22.7233858267717	27.2012080843068	22.7233858267717	-89.0812078678567	22.7233858267717	26.0159374882226	22.7233858267717	4.44356918147306	22.7233858267717	1.17762803157744	22.7233858267717	-3.01529421286095	22.7233858267717	-0.37546287175384	22.7233858267717	5.97575057331136	22.7233858267717	-116.410707801207	22.7233858267717	-111.857591195555	22.7233858267717	-60.2526311897297	22.7233858267717	-109.683802368489	22.7233858267717	-122.82634922168	22.7233858267717	-4.65470108244374	22.7233858267717	-51.4409531030093	22.7233858267717	-10.9027348372645	22.7233858267717	-45.0787481107186	22.7233858267717	0.573501065411633	22.7233858267717	15.7387188583718	22.7233858267717	15.1917795351368	22.7233858267717	21.9929853183369	22.7233858267717	-47.8084552638839	22.7233858267717	0.495051095977489	22.7233858267717	5.4803201584627	22.7233858267717	8.70028920786553	22.7233858267717	1.9841337820027	22.7233858267717	8.97151498123319	22.7233858267717	8.82583404559415	22.7233858267717	5.35070453851722	22.7233858267717	3.80021792019954	22.7233858267717	8.2639522782625	22.7233858267717	-109.581922566247	22.7233858267717	-31.0812154866632	22.7233858267717	-4.91506503203643	22.7233858267717	-76.5182044291361	22.7233858267717	-80.9684209326156	22.7233858267717	-97.4207508131494	22.7233858267717	-102.398625740787	22.7233858267717	27.1351385866436	22.7233858267717	32.1680232291414	22.7233858267717	41.0840196373532	22.7233858267717	36.2466227448561	22.7233858267717	39.335927915804	22.7233858267717	16.1622975527655	22.7233858267717	14.5358596173339	22.7233858267717	20.6912890584364	22.7233858267717	14.0010506662223	22.7233858267717	18.4382863328825	22.7233858267717	16.5156965453459	22.7233858267717	-1.92677687672994	22.7233858267717	9.15776847296371	22.7233858267717	-12.1083809940143	22.7233858267717	18.7815751247358	22.7233858267717	12.0261669729565	22.7233858267717	-122.82200560775	22.7233858267717	-26.9600560792834	22.7233858267717	11.1421744058665	22.7233858267717	16.1423665766383	22.7233858267717	-77.6000985350063	22.7233858267717	-88.3485757926657	22.7233858267717	-93.201662417449	22.7233858267717	-60.1427304147451	22.7233858267717	22.0347057261296	22.7233858267717	39.1324112560285	22.7233858267717	-52.2483518096317	22.7233858267717	41.7357570039403	22.7233858267717	42.4795645499459	22.7233858267717	45.4517226239038	22.7233858267717	-41.8954101965431	22.7233858267717	-101.025729777153	22.7233858267717	-138.654658997949	22.7233858267717	-53.9648671780709	22.7233858267717	-150.501572456326	22.7233858267717	31.1223724654864	22.7233858267717	30.7570961873757	22.7233858267717	37.6617821079368	22.7233858267717	36.8857920979532	22.7233858267717	38.8836519052896	22.7233858267717	-0.00746619233092261	22.7233858267717	0.000688494834510776	22.7233858267717	0.0411506858136735	22.7233858267717	0.00709472532539685	22.7233858267717	0.0617341743642393	22.7233858267717	0.0740743818245417	22.7233858267717	-0.251644990814306	22.7233858267717	-0.185183915008452	22.7233858267717	-0.113731775761329	22.7233858267717	-0.264941966227724	22.7233858267717	-0.130964672669702	22.7233858267717	-132.432821704356	22.7233858267717	-136.525916939211	22.7233858267717	-104.920673259678	22.7233858267717	-174.234419152545	22.7233858267717	-132.091584727602
23.3417322834646	24.5434570640233	23.3417322834646	-12.9464111698473	23.3417322834646	26.7074252196891	23.3417322834646	-21.8935927478559	23.3417322834646	26.2569004967389	23.3417322834646	4.74874738000765	23.3417322834646	1.10341808629266	23.3417322834646	-2.93886558321955	23.3417322834646	0.0514448443171231	23.3417322834646	6.20707524643704	23.3417322834646	-65.640301949258	23.3417322834646	-42.6584913127277	23.3417322834646	-13.6058417701341	23.3417322834646	-55.7718440045522	23.3417322834646	-72.9847948159275	23.3417322834646	5.20903766132692	23.3417322834646	-17.4846274134857	23.3417322834646	21.3426774277899	23.3417322834646	-16.8864164903437	23.3417322834646	2.15697200565116	23.3417322834646	16.3188159641634	23.3417322834646	21.6010548894846	23.3417322834646	21.3266425933454	23.3417322834646	-1.38072025841125	23.3417322834646	22.0443956482009	23.3417322834646	5.79024111059352	23.3417322834646	7.4282229904594	23.3417322834646	9.84191749753128	23.3417322834646	7.62400045564244	23.3417322834646	8.52205513583566	23.3417322834646	5.2267198003341	23.3417322834646	4.47601503365234	23.3417322834646	6.96968338273969	23.3417322834646	-43.6336612693461	23.3417322834646	-0.710019302553996	23.3417322834646	7.16312172294815	23.3417322834646	-33.1428567710744	23.3417322834646	-44.5184419627675	23.3417322834646	-45.6554793357428	23.3417322834646	-45.0836035127936	23.3417322834646	27.7569511547844	23.3417322834646	33.5383151435573	23.3417322834646	42.4618635455263	23.3417322834646	38.6803131676125	23.3417322834646	40.0230518340826	23.3417322834646	15.4623390971824	23.3417322834646	15.916136271843	23.3417322834646	19.6769129733015	23.3417322834646	13.8342168634436	23.3417322834646	19.9265920206007	23.3417322834646	16.1880481203447	23.3417322834646	15.0574093490897	23.3417322834646	15.6389108453602	23.3417322834646	17.206011784474	23.3417322834646	23.8142611440314	23.3417322834646	11.2705319492335	23.3417322834646	-63.724661942352	23.3417322834646	2.54344188792306	23.3417322834646	12.5151233779195	23.3417322834646	10.9638673847034	23.3417322834646	-15.1767554167544	23.3417322834646	-18.9294325294002	23.3417322834646	-24.9485631653476	23.3417322834646	-3.19412652457351	23.3417322834646	35.3706884849282	23.3417322834646	38.5850749215915	23.3417322834646	-1.0657089628449	23.3417322834646	39.4070108431286	23.3417322834646	42.0990625359297	23.3417322834646	43.6212859527151	23.3417322834646	-10.946390593981	23.3417322834646	-45.7679022465634	23.3417322834646	-74.7242584505386	23.3417322834646	-5.10387106334189	23.3417322834646	-63.1112690574964	23.3417322834646	33.1162775006966	23.3417322834646	33.356818484157	23.3417322834646	38.9417539697285	23.3417322834646	37.8092439215954	23.3417322834646	41.3729192613495	23.3417322834646	0.0378734655339878	23.3417322834646	0.00834841774380033	23.3417322834646	-0.0145849746013348	23.3417322834646	-0.0416750724110125	23.3417322834646	0.00358675203231507	23.3417322834646	0.071152446040198	23.3417322834646	-0.168319136405765	23.3417322834646	-0.0823291393972336	23.3417322834646	-0.0248983522409443	23.3417322834646	-0.146572274140351	23.3417322834646	-0.116301981148817	23.3417322834646	-82.7633861043836	23.3417322834646	-65.1591658248223	23.3417322834646	-42.6622951244061	23.3417322834646	-138.565846153422	23.3417322834646	-80.4003962833473
23.9600787401575	24.1998721701386	23.9600787401575	23.5947505001817	23.9600787401575	26.3931233738487	23.9600787401575	22.172195038032	23.9600787401575	25.7767073566344	23.9600787401575	5.7764757778668	23.9600787401575	2.12781037085028	23.9600787401575	-2.85676278771658	23.9600787401575	1.14597908664536	23.9600787401575	6.12908754482398	23.9600787401575	-12.8526532066836	23.9600787401575	0.891828086086423	23.9600787401575	4.08508962206681	23.9600787401575	-12.0118725480126	23.9600787401575	-24.9650963922629	23.9600787401575	3.8990433921473	23.9600787401575	0.270948785273817	23.9600787401575	10.6231682047317	23.9600787401575	-3.14783016367538	23.9600787401575	1.34280898248206	23.9600787401575	16.6840215712465	23.9600787401575	21.0951798479892	23.9600787401575	21.7487772331739	23.9600787401575	20.6020709236299	23.9600787401575	23.6525461290218	23.9600787401575	5.66060785851329	23.9600787401575	5.68994151513276	23.9600787401575	6.82694609528596	23.9600787401575	6.75261333674563	23.9600787401575	6.88178960132065	23.9600787401575	5.29957723460019	23.9600787401575	4.04960866438467	23.9600787401575	5.19191677945725	23.9600787401575	0.466413624701384	23.9600787401575	5.6044060431994	23.9600787401575	6.31009265772125	23.9600787401575	-0.372454474444737	23.9600787401575	-8.58406768929197	23.9600787401575	-5.65934953137074	23.9600787401575	-4.33422522555138	23.9600787401575	29.4544497228703	23.9600787401575	35.1917912019406	23.9600787401575	43.2968537145767	23.9600787401575	40.269117496517	23.9600787401575	40.3728415467293	23.9600787401575	16.1351959026716	23.9600787401575	16.6750061742336	23.9600787401575	17.940333462388	23.9600787401575	15.5820253662384	23.9600787401575	19.4742882945495	23.9600787401575	17.0252358386384	23.9600787401575	16.8889799611412	23.9600787401575	16.5009123430911	23.9600787401575	21.8134744527167	23.9600787401575	22.9926913909837	23.9600787401575	10.5303478711367	23.9600787401575	-5.71914046138546	23.9600787401575	8.87583073084623	23.9600787401575	10.3055806579073	23.9600787401575	8.87875410840789	23.9600787401575	32.0558168041561	23.9600787401575	35.7494508176919	23.9600787401575	30.4784894549105	23.9600787401575	30.9078050576009	23.9600787401575	36.7607244760216	23.9600787401575	38.3674433854627	23.9600787401575	32.3759879161991	23.9600787401575	38.4385503907234	23.9600787401575	38.2113586854279	23.9600787401575	42.2405710072498	23.9600787401575	-0.211760622184082	23.9600787401575	-6.80244543032163	23.9600787401575	-17.5650674434856	23.9600787401575	4.78766279107394	23.9600787401575	-4.46437620105273	23.9600787401575	33.5302122577369	23.9600787401575	36.110541978348	23.9600787401575	38.0186220403092	23.9600787401575	39.4916691735949	23.9600787401575	43.5990854870542	23.9600787401575	0.0264436372886261	23.9600787401575	0.0875234499667933	23.9600787401575	-0.0315889276978284	23.9600787401575	0.0464146031927942	23.9600787401575	-0.0131496952886581	23.9600787401575	0.0334155905394053	23.9600787401575	-0.0498305476753027	23.9600787401575	0.0113844763280785	23.9600787401575	0.0191555469009783	23.9600787401575	0.0230939313153297	23.9600787401575	-0.033551533823736	23.9600787401575	-29.4545832745878	23.9600787401575	-8.6463622886552	23.9600787401575	-1.83844620337321	23.9600787401575	-67.3040519947365	23.9600787401575	-20.8879359044581
24.5784251968504	24.1211731422881	24.5784251968504	29.4225990361703	24.5784251968504	26.7624050566959	24.5784251968504	30.801240484139	24.5784251968504	25.5014713682355	24.5784251968504	6.06143582242222	24.5784251968504	2.53731148443332	24.5784251968504	-2.74403028979282	24.5784251968504	1.32370588502423	24.5784251968504	5.21951633115817	24.5784251968504	5.83886985073877	24.5784251968504	8.02241648754998	24.5784251968504	4.18343698119443	24.5784251968504	4.66456931452572	24.5784251968504	2.16384344071632	24.5784251968504	2.4845857795415	24.5784251968504	3.22041929213222	24.5784251968504	-6.53465041889294	24.5784251968504	1.31956193735105	24.5784251968504	1.49624866842367	24.5784251968504	17.5289686852891	24.5784251968504	20.4104620036199	24.5784251968504	22.3535433495942	24.5784251968504	23.6468860151115	24.5784251968504	23.0902906571023	24.5784251968504	5.86754548371637	24.5784251968504	6.18761883236895	24.5784251968504	5.94206179531744	24.5784251968504	6.90888310667808	24.5784251968504	6.90868836501699	24.5784251968504	4.75687931305494	24.5784251968504	4.15576985371466	24.5784251968504	5.16590708920682	24.5784251968504	9.03402664063341	24.5784251968504	5.38594955325747	24.5784251968504	4.85380792831456	24.5784251968504	7.55499528297487	24.5784251968504	6.63683106402013	24.5784251968504	7.61997511889837	24.5784251968504	6.9574399914565	24.5784251968504	30.5848081275714	24.5784251968504	37.2979589381606	24.5784251968504	45.2791184232317	24.5784251968504	41.0140126332713	24.5784251968504	41.9928754297338	24.5784251968504	16.8390265754235	24.5784251968504	17.7348828413487	24.5784251968504	18.0241151784761	24.5784251968504	18.151712594465	24.5784251968504	19.8494989135595	24.5784251968504	18.5636429341424	24.5784251968504	18.3243837674671	24.5784251968504	17.7150763225895	24.5784251968504	22.9816282660073	24.5784251968504	23.458385119458	24.5784251968504	9.40597623059818	24.5784251968504	13.5738305585728	24.5784251968504	10.8747998451951	24.5784251968504	9.7445007996627	24.5784251968504	10.5237805899908	24.5784251968504	44.6343774615031	24.5784251968504	48.7413696011911	24.5784251968504	45.9465976378777	24.5784251968504	41.2009808851718	24.5784251968504	38.0493715862006	24.5784251968504	38.9643680666715	24.5784251968504	40.9285871337101	24.5784251968504	39.4092222329198	24.5784251968504	38.2220080826061	24.5784251968504	40.7521486015437	24.5784251968504	2.8482500349008	24.5784251968504	5.75368780235819	24.5784251968504	3.06050672300272	24.5784251968504	4.09001161161003	24.5784251968504	8.05392636565151	24.5784251968504	33.8454222450581	24.5784251968504	36.9235972525007	24.5784251968504	36.842146672987	24.5784251968504	41.0455269195094	24.5784251968504	43.1510093687632	24.5784251968504	0.0283182024074643	24.5784251968504	0.110559865057838	24.5784251968504	0.107120532041591	24.5784251968504	0.105349382161701	24.5784251968504	-0.000217132684581488	24.5784251968504	-0.0550393322248047	24.5784251968504	-0.0287784562073456	24.5784251968504	0.0201855390855248	24.5784251968504	-0.0311674588381987	24.5784251968504	0.0251795324163703	24.5784251968504	0.00198253809784878	24.5784251968504	1.53764594263302	24.5784251968504	7.10007724160898	24.5784251968504	7.88253318688105	24.5784251968504	-8.26262018532639	24.5784251968504	4.94406751704404
